Filename,GT_male_ducks,Pred_Male,GT_female_ducks,Pred_Female_duck,Total_GT,Total_pred
IMG_4125_209_0_1024_1024_2048.jpg,0,259,0,28,0,287
IMG_4125_209_1024_1024_2048_2048.jpg,0,182,0,44,0,226
IMG_4125_209_2048_1024_3072_2048.jpg,0,104,0,30,0,134
IMG_4125_209_3072_1024_4096_2048.jpg,0,120,0,60,0,180
IMG_4125_209_3344_1024_4368_2048.jpg,0,110,0,68,0,178
IMG_4125_209_0_1888_1024_2912.jpg,0,268,0,166,0,434
IMG_4125_209_1024_1888_2048_2912.jpg,0,149,0,178,0,327
IMG_4125_209_2048_1888_3072_2912.jpg,0,30,0,25,0,55
IMG_4125_209_3072_1888_4096_2912.jpg,0,2,0,3,0,5
IMG_4125_209_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4134_210_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4134_210_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4134_210_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4134_210_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4134_210_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4134_210_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4134_210_1024_1024_2048_2048.jpg,0,0,0,0,0,0
IMG_4134_210_2048_1024_3072_2048.jpg,0,0,0,0,0,0
IMG_4134_210_3072_1024_4096_2048.jpg,0,0,0,0,0,0
IMG_4134_210_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4134_210_0_1888_1024_2912.jpg,0,0,0,1,0,1
IMG_4134_210_1024_1888_2048_2912.jpg,0,0,0,0,0,0
IMG_4134_210_2048_1888_3072_2912.jpg,0,0,0,0,0,0
IMG_4134_210_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4134_210_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4133_211_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4133_211_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4133_211_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4133_211_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4133_211_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4133_211_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4133_211_1024_1024_2048_2048.jpg,0,3,0,4,0,7
IMG_4133_211_2048_1024_3072_2048.jpg,0,0,0,1,0,1
IMG_4133_211_3072_1024_4096_2048.jpg,0,3,0,0,0,3
IMG_4133_211_3344_1024_4368_2048.jpg,0,2,0,0,0,2
IMG_4133_211_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4133_211_1024_1888_2048_2912.jpg,0,1,0,0,0,1
IMG_4133_211_2048_1888_3072_2912.jpg,0,0,0,0,0,0
IMG_4133_211_3072_1888_4096_2912.jpg,0,0,0,4,0,4
IMG_4133_211_3344_1888_4368_2912.jpg,0,0,0,2,0,2
IMG_4101_212_0_0_1024_1024.jpg,0,0,0,3,0,3
IMG_4101_212_1024_0_2048_1024.jpg,0,0,0,5,0,5
IMG_4101_212_2048_0_3072_1024.jpg,0,1,0,0,0,1
IMG_4101_212_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4101_212_3344_0_4368_1024.jpg,0,1,0,0,0,1
IMG_4101_212_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4101_212_1024_1024_2048_2048.jpg,0,0,0,2,0,2
IMG_4101_212_2048_1024_3072_2048.jpg,0,0,0,1,0,1
IMG_4101_212_3072_1024_4096_2048.jpg,0,0,0,0,0,0
IMG_4101_212_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4101_212_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4101_212_1024_1888_2048_2912.jpg,0,0,0,0,0,0
IMG_4101_212_2048_1888_3072_2912.jpg,0,0,0,0,0,0
IMG_4101_212_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4101_212_3344_1888_4368_2912.jpg,0,0,0,0,0,0
662A4888_213_0_0_1024_1024.jpg,0,0,0,0,0,0
662A4888_213_1024_0_2048_1024.jpg,0,0,0,1,0,1
662A4888_213_2048_0_3072_1024.jpg,0,0,0,0,0,0
662A4888_213_3072_0_4096_1024.jpg,0,0,0,0,0,0
662A4888_213_4064_0_5088_1024.jpg,0,0,0,0,0,0
662A4888_213_0_1024_1024_2048.jpg,0,29,0,33,0,62
662A4888_213_1024_1024_2048_2048.jpg,0,101,0,165,0,266
662A4888_213_2048_1024_3072_2048.jpg,0,121,0,341,0,462
662A4888_213_3072_1024_4096_2048.jpg,0,109,0,157,0,266
662A4888_213_4064_1024_5088_2048.jpg,0,1,0,71,0,72
662A4888_213_0_2048_1024_3072.jpg,0,0,0,6,0,6
662A4888_213_1024_2048_2048_3072.jpg,0,29,0,33,0,62
662A4888_213_2048_2048_3072_3072.jpg,0,13,0,26,0,39
662A4888_213_3072_2048_4096_3072.jpg,0,0,0,0,0,0
662A4888_213_4064_2048_5088_3072.jpg,0,0,0,0,0,0
662A4888_213_0_2368_1024_3392.jpg,0,0,0,0,0,0
662A4888_213_1024_2368_2048_3392.jpg,0,7,0,14,0,21
662A4888_213_2048_2368_3072_3392.jpg,0,6,0,0,0,6
662A4888_213_3072_2368_4096_3392.jpg,0,0,0,0,0,0
662A4888_213_4064_2368_5088_3392.jpg,0,0,0,0,0,0
662A5341_214_0_0_1024_1024.jpg,0,0,0,0,0,0
662A5341_214_1024_0_2048_1024.jpg,0,0,0,0,0,0
662A5341_214_2048_0_3072_1024.jpg,0,0,0,0,0,0
662A5341_214_3072_0_4096_1024.jpg,0,0,0,0,0,0
662A5341_214_4064_0_5088_1024.jpg,0,0,0,0,0,0
662A5341_214_0_1024_1024_2048.jpg,0,0,0,0,0,0
662A5341_214_1024_1024_2048_2048.jpg,0,0,0,0,0,0
662A5341_214_2048_1024_3072_2048.jpg,0,0,0,0,0,0
662A5341_214_3072_1024_4096_2048.jpg,0,2,0,0,0,2
662A5341_214_4064_1024_5088_2048.jpg,0,0,0,0,0,0
662A5341_214_0_2048_1024_3072.jpg,0,0,0,0,0,0
662A5341_214_1024_2048_2048_3072.jpg,0,0,0,0,0,0
662A5341_214_2048_2048_3072_3072.jpg,0,0,0,1,0,1
662A5341_214_3072_2048_4096_3072.jpg,0,1,0,0,0,1
662A5341_214_4064_2048_5088_3072.jpg,0,0,0,1,0,1
662A5341_214_0_2368_1024_3392.jpg,0,0,0,0,0,0
662A5341_214_1024_2368_2048_3392.jpg,0,0,0,0,0,0
662A5341_214_2048_2368_3072_3392.jpg,0,0,0,1,0,1
662A5341_214_3072_2368_4096_3392.jpg,0,0,0,0,0,0
662A5341_214_4064_2368_5088_3392.jpg,0,0,0,0,0,0
662A5290_215_0_0_1024_1024.jpg,0,0,0,0,0,0
662A5290_215_1024_0_2048_1024.jpg,0,29,0,0,0,29
662A5290_215_2048_0_3072_1024.jpg,0,4,0,0,0,4
662A5290_215_3072_0_4096_1024.jpg,0,9,0,0,0,9
662A5290_215_4064_0_5088_1024.jpg,0,18,0,0,0,18
662A5290_215_0_1024_1024_2048.jpg,0,2,0,0,0,2
662A5290_215_1024_1024_2048_2048.jpg,0,38,0,0,0,38
662A5290_215_2048_1024_3072_2048.jpg,0,20,0,2,0,22
662A5290_215_3072_1024_4096_2048.jpg,0,7,0,0,0,7
662A5290_215_4064_1024_5088_2048.jpg,0,0,0,0,0,0
662A5290_215_0_2048_1024_3072.jpg,0,6,0,0,0,6
662A5290_215_1024_2048_2048_3072.jpg,0,15,0,1,0,16
662A5290_215_2048_2048_3072_3072.jpg,0,5,0,0,0,5
662A5290_215_3072_2048_4096_3072.jpg,0,13,0,0,0,13
662A5290_215_4064_2048_5088_3072.jpg,0,31,0,0,0,31
662A5290_215_0_2368_1024_3392.jpg,0,6,0,0,0,6
662A5290_215_1024_2368_2048_3392.jpg,0,10,0,1,0,11
662A5290_215_2048_2368_3072_3392.jpg,0,37,0,0,0,37
662A5290_215_3072_2368_4096_3392.jpg,0,4,0,1,0,5
662A5290_215_4064_2368_5088_3392.jpg,0,38,0,0,0,38
662A4950_216_0_0_1024_1024.jpg,0,0,0,0,0,0
662A4950_216_1024_0_2048_1024.jpg,0,2,0,5,0,7
662A4950_216_2048_0_3072_1024.jpg,0,0,0,0,0,0
662A4950_216_3072_0_4096_1024.jpg,0,2,0,22,0,24
662A4950_216_4064_0_5088_1024.jpg,0,0,0,0,0,0
662A4950_216_0_1024_1024_2048.jpg,0,0,0,0,0,0
662A4950_216_1024_1024_2048_2048.jpg,0,109,0,14,0,123
662A4950_216_2048_1024_3072_2048.jpg,0,422,0,48,0,470
662A4950_216_3072_1024_4096_2048.jpg,0,497,0,231,0,728
662A4950_216_4064_1024_5088_2048.jpg,0,0,0,0,0,0
662A4950_216_0_2048_1024_3072.jpg,0,2,0,0,0,2
662A4950_216_1024_2048_2048_3072.jpg,0,85,0,3,0,88
662A4950_216_2048_2048_3072_3072.jpg,0,15,0,4,0,19
662A4950_216_3072_2048_4096_3072.jpg,0,62,0,22,0,84
662A4950_216_4064_2048_5088_3072.jpg,0,24,0,2,0,26
662A4950_216_0_2368_1024_3392.jpg,0,6,0,0,0,6
662A4950_216_1024_2368_2048_3392.jpg,0,85,0,1,0,86
662A4950_216_2048_2368_3072_3392.jpg,0,3,0,1,0,4
662A4950_216_3072_2368_4096_3392.jpg,0,2,0,0,0,2
662A4950_216_4064_2368_5088_3392.jpg,0,21,0,5,0,26
662A4650_217_0_0_1024_1024.jpg,0,443,0,346,0,789
662A4650_217_1024_0_2048_1024.jpg,0,919,0,596,0,1515
662A4650_217_2048_0_3072_1024.jpg,0,96,0,15,0,111
662A4650_217_3072_0_4096_1024.jpg,0,18,0,1,0,19
662A4650_217_4064_0_5088_1024.jpg,0,218,0,46,0,264
662A4650_217_0_1024_1024_2048.jpg,0,681,0,784,0,1465
662A4650_217_1024_1024_2048_2048.jpg,0,1244,0,379,0,1623
662A4650_217_2048_1024_3072_2048.jpg,0,692,0,298,0,990
662A4650_217_3072_1024_4096_2048.jpg,0,912,0,338,0,1250
662A4650_217_4064_1024_5088_2048.jpg,0,1177,0,464,0,1641
662A4650_217_0_2048_1024_3072.jpg,0,145,0,8,0,153
662A4650_217_1024_2048_2048_3072.jpg,0,461,0,90,0,551
662A4650_217_2048_2048_3072_3072.jpg,0,1232,0,262,0,1494
662A4650_217_3072_2048_4096_3072.jpg,0,652,0,430,0,1082
662A4650_217_4064_2048_5088_3072.jpg,0,736,0,596,0,1332
662A4650_217_0_2368_1024_3392.jpg,0,133,0,23,0,156
662A4650_217_1024_2368_2048_3392.jpg,0,19,0,3,0,22
662A4650_217_2048_2368_3072_3392.jpg,0,590,0,98,0,688
662A4650_217_3072_2368_4096_3392.jpg,0,970,0,480,0,1450
662A4650_217_4064_2368_5088_3392.jpg,0,660,0,660,0,1320
662A4952_218_0_0_1024_1024.jpg,0,1,0,0,0,1
662A4952_218_1024_0_2048_1024.jpg,0,0,0,0,0,0
662A4952_218_2048_0_3072_1024.jpg,0,0,0,0,0,0
662A4952_218_3072_0_4096_1024.jpg,0,0,0,0,0,0
662A4952_218_4064_0_5088_1024.jpg,0,0,0,0,0,0
662A4952_218_0_1024_1024_2048.jpg,0,0,0,0,0,0
662A4952_218_1024_1024_2048_2048.jpg,0,0,0,0,0,0
662A4952_218_2048_1024_3072_2048.jpg,0,14,0,5,0,19
662A4952_218_3072_1024_4096_2048.jpg,0,103,0,88,0,191
662A4952_218_4064_1024_5088_2048.jpg,0,2,0,26,0,28
662A4952_218_0_2048_1024_3072.jpg,0,1,0,0,0,1
662A4952_218_1024_2048_2048_3072.jpg,0,5,0,2,0,7
662A4952_218_2048_2048_3072_3072.jpg,0,2,0,1,0,3
662A4952_218_3072_2048_4096_3072.jpg,0,35,0,12,0,47
662A4952_218_4064_2048_5088_3072.jpg,0,18,0,13,0,31
662A4952_218_0_2368_1024_3392.jpg,0,0,0,0,0,0
662A4952_218_1024_2368_2048_3392.jpg,0,4,0,2,0,6
662A4952_218_2048_2368_3072_3392.jpg,0,1,0,1,0,2
662A4952_218_3072_2368_4096_3392.jpg,0,2,0,1,0,3
662A4952_218_4064_2368_5088_3392.jpg,0,19,0,22,0,41
662A5344_219_0_0_1024_1024.jpg,0,0,0,0,0,0
662A5344_219_1024_0_2048_1024.jpg,0,1,0,0,0,1
662A5344_219_2048_0_3072_1024.jpg,0,30,0,2,0,32
662A5344_219_3072_0_4096_1024.jpg,0,0,0,0,0,0
662A5344_219_4064_0_5088_1024.jpg,0,1,0,0,0,1
662A5344_219_0_1024_1024_2048.jpg,0,0,0,0,0,0
662A5344_219_1024_1024_2048_2048.jpg,0,2,0,0,0,2
662A5344_219_2048_1024_3072_2048.jpg,0,0,0,6,0,6
662A5344_219_3072_1024_4096_2048.jpg,0,12,0,0,0,12
662A5344_219_4064_1024_5088_2048.jpg,0,24,0,12,0,36
662A5344_219_0_2048_1024_3072.jpg,0,0,0,0,0,0
662A5344_219_1024_2048_2048_3072.jpg,0,0,0,3,0,3
662A5344_219_2048_2048_3072_3072.jpg,0,1,0,0,0,1
662A5344_219_3072_2048_4096_3072.jpg,0,9,0,1,0,10
662A5344_219_4064_2048_5088_3072.jpg,0,0,0,0,0,0
662A5344_219_0_2368_1024_3392.jpg,0,0,0,0,0,0
662A5344_219_1024_2368_2048_3392.jpg,0,0,0,0,0,0
662A5344_219_2048_2368_3072_3392.jpg,0,1,0,2,0,3
662A5344_219_3072_2368_4096_3392.jpg,0,7,0,1,0,8
662A5344_219_4064_2368_5088_3392.jpg,0,0,0,0,0,0
IMG_8712_220_0_0_1024_1024.jpg,0,960,0,444,0,1404
IMG_8712_220_1024_0_2048_1024.jpg,0,506,0,170,0,676
IMG_8712_220_2048_0_3072_1024.jpg,0,182,0,142,0,324
IMG_8712_220_0_1024_1024_2048.jpg,0,494,0,255,0,749
IMG_8712_220_1024_1024_2048_2048.jpg,0,1578,0,416,0,1994
IMG_8712_220_2048_1024_3072_2048.jpg,0,1657,0,323,0,1980
IMG_8521_221_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_8521_221_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_8521_221_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_8521_221_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_8521_221_1024_1024_2048_2048.jpg,0,0,0,0,0,0
IMG_8521_221_2048_1024_3072_2048.jpg,0,1,0,0,0,1
IMG_4242_222_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4242_222_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4242_222_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4242_222_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4242_222_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4242_222_0_1024_1024_2048.jpg,0,14,0,0,0,14
IMG_4242_222_1024_1024_2048_2048.jpg,0,52,0,11,0,63
IMG_4242_222_2048_1024_3072_2048.jpg,0,40,0,13,0,53
IMG_4242_222_3072_1024_4096_2048.jpg,0,13,0,1,0,14
IMG_4242_222_3344_1024_4368_2048.jpg,0,3,0,0,0,3
IMG_4242_222_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4242_222_1024_1888_2048_2912.jpg,0,12,0,0,0,12
IMG_4242_222_2048_1888_3072_2912.jpg,0,3,0,2,0,5
IMG_4242_222_3072_1888_4096_2912.jpg,0,6,0,0,0,6
IMG_4242_222_3344_1888_4368_2912.jpg,0,2,0,0,0,2
IMG_4245_223_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4245_223_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4245_223_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4245_223_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4245_223_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4245_223_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4245_223_1024_1024_2048_2048.jpg,0,160,0,64,0,224
IMG_4245_223_2048_1024_3072_2048.jpg,0,223,0,55,0,278
IMG_4245_223_3072_1024_4096_2048.jpg,0,0,0,0,0,0
IMG_4245_223_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4245_223_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4245_223_1024_1888_2048_2912.jpg,0,10,0,4,0,14
IMG_4245_223_2048_1888_3072_2912.jpg,0,76,0,18,0,94
IMG_4245_223_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4245_223_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_8755_224_0_0_1024_1024.jpg,0,147,0,57,0,204
IMG_8755_224_1024_0_2048_1024.jpg,0,586,0,105,0,691
IMG_8755_224_2048_0_3072_1024.jpg,0,1,0,0,0,1
IMG_8755_224_0_1024_1024_2048.jpg,0,9,0,2,0,11
IMG_8755_224_1024_1024_2048_2048.jpg,0,804,0,486,0,1290
IMG_8755_224_2048_1024_3072_2048.jpg,0,96,0,39,0,135
IMG_4276_225_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4276_225_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4276_225_1890_0_2914_1024.jpg,0,0,0,0,0,0
IMG_4276_225_0_918_1024_1942.jpg,0,0,0,0,0,0
IMG_4276_225_1024_918_2048_1942.jpg,0,0,0,0,0,0
IMG_4276_225_1890_918_2914_1942.jpg,0,0,0,0,0,0
IMG_8754_226_0_0_1024_1024.jpg,0,17,0,24,0,41
IMG_8754_226_1024_0_2048_1024.jpg,0,849,0,111,0,960
IMG_8754_226_2048_0_3072_1024.jpg,0,2,0,0,0,2
IMG_8754_226_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_8754_226_1024_1024_2048_2048.jpg,0,459,0,140,0,599
IMG_8754_226_2048_1024_3072_2048.jpg,0,31,0,9,0,40
IMG_4243_227_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4243_227_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4243_227_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4243_227_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4243_227_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4243_227_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4243_227_1024_1024_2048_2048.jpg,0,42,0,15,0,57
IMG_4243_227_2048_1024_3072_2048.jpg,0,5,0,4,0,9
IMG_4243_227_3072_1024_4096_2048.jpg,0,0,0,0,0,0
IMG_4243_227_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4243_227_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4243_227_1024_1888_2048_2912.jpg,0,29,0,5,0,34
IMG_4243_227_2048_1888_3072_2912.jpg,0,4,0,7,0,11
IMG_4243_227_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4243_227_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4199_228_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4199_228_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4199_228_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4199_228_3072_0_4096_1024.jpg,0,109,0,1,0,110
IMG_4199_228_3344_0_4368_1024.jpg,0,79,0,1,0,80
IMG_4199_228_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4199_228_1024_1024_2048_2048.jpg,0,0,0,0,0,0
IMG_4199_228_2048_1024_3072_2048.jpg,0,390,0,94,0,484
IMG_4199_228_3072_1024_4096_2048.jpg,0,202,0,11,0,213
IMG_4199_228_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4199_228_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4199_228_1024_1888_2048_2912.jpg,0,4,0,4,0,8
IMG_4199_228_2048_1888_3072_2912.jpg,0,66,0,131,0,197
IMG_4199_228_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4199_228_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_8563_229_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_8563_229_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_8563_229_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_8563_229_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_8563_229_1024_1024_2048_2048.jpg,0,0,0,0,0,0
IMG_8563_229_2048_1024_3072_2048.jpg,0,0,0,0,0,0
IMG_8757_230_0_0_1024_1024.jpg,0,101,0,48,0,149
IMG_8757_230_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_8757_230_0_1024_1024_2048.jpg,0,420,0,204,0,624
IMG_8757_230_1024_1024_2048_2048.jpg,0,861,0,468,0,1329
IMG_8757_230_0_2048_1024_3072.jpg,0,39,0,41,0,80
IMG_8757_230_1024_2048_2048_3072.jpg,0,392,0,224,0,616
IMG_4235_231_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4235_231_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4235_231_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4235_231_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4235_231_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4235_231_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4235_231_1024_1024_2048_2048.jpg,0,4,0,38,0,42
IMG_4235_231_2048_1024_3072_2048.jpg,0,226,0,222,0,448
IMG_4235_231_3072_1024_4096_2048.jpg,0,71,0,51,0,122
IMG_4235_231_3344_1024_4368_2048.jpg,0,15,0,7,0,22
IMG_4235_231_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4235_231_1024_1888_2048_2912.jpg,0,25,0,17,0,42
IMG_4235_231_2048_1888_3072_2912.jpg,0,580,0,290,0,870
IMG_4235_231_3072_1888_4096_2912.jpg,0,122,0,48,0,170
IMG_4235_231_3344_1888_4368_2912.jpg,0,22,0,2,0,24
IMG_8710_232_0_0_1024_1024.jpg,0,924,0,684,0,1608
IMG_8710_232_1024_0_2048_1024.jpg,0,257,0,105,0,362
IMG_8710_232_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_8710_232_0_1024_1024_2048.jpg,0,1474,0,485,0,1959
IMG_8710_232_1024_1024_2048_2048.jpg,0,1713,0,287,0,2000
IMG_8710_232_2048_1024_3072_2048.jpg,0,254,0,119,0,373
IMG_4219_233_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4219_233_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4219_233_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4219_233_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4219_233_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4219_233_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4219_233_1024_1024_2048_2048.jpg,0,292,0,259,0,551
IMG_4219_233_2048_1024_3072_2048.jpg,0,346,0,81,0,427
IMG_4219_233_3072_1024_4096_2048.jpg,0,0,0,0,0,0
IMG_4219_233_3344_1024_4368_2048.jpg,0,8,0,0,0,8
IMG_4219_233_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4219_233_1024_1888_2048_2912.jpg,0,39,0,46,0,85
IMG_4219_233_2048_1888_3072_2912.jpg,0,4,0,18,0,22
IMG_4219_233_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4219_233_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4246_234_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4246_234_1024_0_2048_1024.jpg,0,110,0,73,0,183
IMG_4246_234_2048_0_3072_1024.jpg,0,26,0,27,0,53
IMG_4246_234_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4246_234_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4246_234_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4246_234_1024_1024_2048_2048.jpg,0,208,0,114,0,322
IMG_4246_234_2048_1024_3072_2048.jpg,0,155,0,100,0,255
IMG_4246_234_3072_1024_4096_2048.jpg,0,0,0,0,0,0
IMG_4246_234_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4246_234_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4246_234_1024_1888_2048_2912.jpg,0,0,0,0,0,0
IMG_4246_234_2048_1888_3072_2912.jpg,0,0,0,0,0,0
IMG_4246_234_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4246_234_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_8756_235_0_0_1024_1024.jpg,0,298,0,148,0,446
IMG_8756_235_1024_0_2048_1024.jpg,0,745,0,313,0,1058
IMG_8756_235_2048_0_3072_1024.jpg,0,1,0,2,0,3
IMG_8756_235_0_1024_1024_2048.jpg,0,29,0,13,0,42
IMG_8756_235_1024_1024_2048_2048.jpg,0,550,0,362,0,912
IMG_8756_235_2048_1024_3072_2048.jpg,0,159,0,74,0,233
IMG_4496_236_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4496_236_1024_0_2048_1024.jpg,0,254,0,198,0,452
IMG_4496_236_2048_0_3072_1024.jpg,0,802,0,987,0,1789
IMG_4496_236_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4496_236_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4496_236_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4496_236_1024_1024_2048_2048.jpg,0,1,0,0,0,1
IMG_4496_236_2048_1024_3072_2048.jpg,0,295,0,238,0,533
IMG_4496_236_3072_1024_4096_2048.jpg,0,220,0,244,0,464
IMG_4496_236_3344_1024_4368_2048.jpg,0,7,0,7,0,14
IMG_4496_236_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4496_236_1024_1888_2048_2912.jpg,0,0,0,0,0,0
IMG_4496_236_2048_1888_3072_2912.jpg,0,1,0,0,0,1
IMG_4496_236_3072_1888_4096_2912.jpg,0,49,0,61,0,110
IMG_4496_236_3344_1888_4368_2912.jpg,0,19,0,8,0,27
IMG_4447_237_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4447_237_1024_0_2048_1024.jpg,0,53,0,27,0,80
IMG_4447_237_2048_0_3072_1024.jpg,0,502,0,213,0,715
IMG_4447_237_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4447_237_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4447_237_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4447_237_1024_1024_2048_2048.jpg,0,118,0,110,0,228
IMG_4447_237_2048_1024_3072_2048.jpg,0,690,0,504,0,1194
IMG_4447_237_3072_1024_4096_2048.jpg,0,4,0,5,0,9
IMG_4447_237_3344_1024_4368_2048.jpg,0,0,0,2,0,2
IMG_4447_237_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4447_237_1024_1888_2048_2912.jpg,0,43,0,37,0,80
IMG_4447_237_2048_1888_3072_2912.jpg,0,4,0,5,0,9
IMG_4447_237_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4447_237_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4491_238_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4491_238_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4491_238_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4491_238_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4491_238_3344_0_4368_1024.jpg,0,0,0,0,0,0
