Filename,GT_male_ducks,Pred_Male,GT_female_ducks,Pred_Female_duck,Total_GT,Total_pred
Scott/2008/photos/2008/21-Mar-08/IMG_4138_x3072_y0.png,0,0,0,1,0,1
Scott/2008/photos/2008/21-Mar-08/IMG_4138_x4096_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4138_x0_y1024.png,0,1,0,1,0,2
Scott/2008/photos/2008/21-Mar-08/IMG_4138_x1024_y1024.png,0,0,0,4,0,4
Scott/2008/photos/2008/21-Mar-08/IMG_4138_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4138_x3072_y1024.png,0,2,0,1,0,3
Scott/2008/photos/2008/21-Mar-08/IMG_4138_x4096_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4138_x0_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4138_x1024_y2048.png,0,0,0,2,0,2
Scott/2008/photos/2008/21-Mar-08/IMG_4138_x2048_y2048.png,0,2,0,4,0,6
Scott/2008/photos/2008/21-Mar-08/IMG_4138_x3072_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4138_x4096_y2048.png,0,0,0,2,0,2
Scott/2008/photos/2008/21-Mar-08/IMG_4129_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4129_x1024_y0.png,0,0,0,2,0,2
Scott/2008/photos/2008/21-Mar-08/IMG_4129_x2048_y0.png,0,0,0,4,0,4
Scott/2008/photos/2008/21-Mar-08/IMG_4129_x3072_y0.png,0,68,0,53,0,121
Scott/2008/photos/2008/21-Mar-08/IMG_4129_x4096_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4129_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4129_x1024_y1024.png,0,6,0,13,0,19
Scott/2008/photos/2008/21-Mar-08/IMG_4129_x2048_y1024.png,0,4,0,1,0,5
Scott/2008/photos/2008/21-Mar-08/IMG_4129_x3072_y1024.png,0,31,0,10,0,41
Scott/2008/photos/2008/21-Mar-08/IMG_4129_x4096_y1024.png,0,27,0,8,0,35
Scott/2008/photos/2008/21-Mar-08/IMG_4129_x0_y2048.png,0,0,0,5,0,5
Scott/2008/photos/2008/21-Mar-08/IMG_4129_x1024_y2048.png,0,10,0,87,0,97
Scott/2008/photos/2008/21-Mar-08/IMG_4129_x2048_y2048.png,0,4,0,2,0,6
Scott/2008/photos/2008/21-Mar-08/IMG_4129_x3072_y2048.png,0,27,0,15,0,42
Scott/2008/photos/2008/21-Mar-08/IMG_4129_x4096_y2048.png,0,2,0,0,0,2
Scott/2008/photos/2008/21-Mar-08/IMG_4120_x0_y0.png,0,65,0,26,0,91
Scott/2008/photos/2008/21-Mar-08/IMG_4120_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4120_x2048_y0.png,0,4,0,0,0,4
Scott/2008/photos/2008/21-Mar-08/IMG_4120_x3072_y0.png,0,263,0,254,0,517
Scott/2008/photos/2008/21-Mar-08/IMG_4120_x4096_y0.png,0,139,0,53,0,192
Scott/2008/photos/2008/21-Mar-08/IMG_4120_x0_y1024.png,0,412,0,184,0,596
Scott/2008/photos/2008/21-Mar-08/IMG_4120_x1024_y1024.png,0,625,0,373,0,998
Scott/2008/photos/2008/21-Mar-08/IMG_4120_x2048_y1024.png,0,441,0,303,0,744
Scott/2008/photos/2008/21-Mar-08/IMG_4120_x3072_y1024.png,0,340,0,207,0,547
Scott/2008/photos/2008/21-Mar-08/IMG_4120_x4096_y1024.png,0,37,0,14,0,51
Scott/2008/photos/2008/21-Mar-08/IMG_4120_x0_y2048.png,0,60,0,53,0,113
Scott/2008/photos/2008/21-Mar-08/IMG_4120_x1024_y2048.png,0,92,0,53,0,145
Scott/2008/photos/2008/21-Mar-08/IMG_4120_x2048_y2048.png,0,141,0,101,0,242
Scott/2008/photos/2008/21-Mar-08/IMG_4120_x3072_y2048.png,0,69,0,55,0,124
Scott/2008/photos/2008/21-Mar-08/IMG_4120_x4096_y2048.png,0,29,0,41,0,70
Scott/2008/photos/2008/21-Mar-08/IMG_4127_x0_y0.png,0,1,0,1,0,2
Scott/2008/photos/2008/21-Mar-08/IMG_4127_x1024_y0.png,0,18,0,15,0,33
Scott/2008/photos/2008/21-Mar-08/IMG_4127_x2048_y0.png,0,20,0,2,0,22
Scott/2008/photos/2008/21-Mar-08/IMG_4127_x3072_y0.png,0,5,0,0,0,5
Scott/2008/photos/2008/21-Mar-08/IMG_4127_x4096_y0.png,0,22,0,4,0,26
Scott/2008/photos/2008/21-Mar-08/IMG_4127_x0_y1024.png,0,88,0,180,0,268
Scott/2008/photos/2008/21-Mar-08/IMG_4127_x1024_y1024.png,0,72,0,90,0,162
Scott/2008/photos/2008/21-Mar-08/IMG_4127_x2048_y1024.png,0,11,0,15,0,26
Scott/2008/photos/2008/21-Mar-08/IMG_4127_x3072_y1024.png,0,15,0,0,0,15
Scott/2008/photos/2008/21-Mar-08/IMG_4127_x4096_y1024.png,0,36,0,0,0,36
Scott/2008/photos/2008/21-Mar-08/IMG_4127_x0_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4127_x1024_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4127_x2048_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4127_x3072_y2048.png,0,1,0,0,0,1
Scott/2008/photos/2008/21-Mar-08/IMG_4127_x4096_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4115_x0_y0.png,0,47,0,65,0,112
Scott/2008/photos/2008/21-Mar-08/IMG_4115_x1024_y0.png,0,36,0,200,0,236
Scott/2008/photos/2008/21-Mar-08/IMG_4115_x2048_y0.png,0,0,0,164,0,164
Scott/2008/photos/2008/21-Mar-08/IMG_4115_x3072_y0.png,0,0,0,72,0,72
Scott/2008/photos/2008/21-Mar-08/IMG_4115_x4096_y0.png,0,0,0,7,0,7
Scott/2008/photos/2008/21-Mar-08/IMG_4115_x0_y1024.png,0,3,0,192,0,195
Scott/2008/photos/2008/21-Mar-08/IMG_4115_x1024_y1024.png,0,0,0,165,0,165
Scott/2008/photos/2008/21-Mar-08/IMG_4115_x2048_y1024.png,0,0,0,89,0,89
Scott/2008/photos/2008/21-Mar-08/IMG_4115_x3072_y1024.png,0,0,0,52,0,52
Scott/2008/photos/2008/21-Mar-08/IMG_4115_x4096_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4115_x0_y2048.png,0,25,0,73,0,98
Scott/2008/photos/2008/21-Mar-08/IMG_4115_x1024_y2048.png,0,0,0,62,0,62
Scott/2008/photos/2008/21-Mar-08/IMG_4115_x2048_y2048.png,0,0,0,128,0,128
Scott/2008/photos/2008/21-Mar-08/IMG_4115_x3072_y2048.png,0,0,0,174,0,174
Scott/2008/photos/2008/21-Mar-08/IMG_4115_x4096_y2048.png,0,0,0,21,0,21
Scott/2008/photos/2008/21-Mar-08/IMG_4124_x0_y0.png,0,3,0,24,0,27
Scott/2008/photos/2008/21-Mar-08/IMG_4124_x1024_y0.png,0,122,0,114,0,236
Scott/2008/photos/2008/21-Mar-08/IMG_4124_x2048_y0.png,0,4,0,14,0,18
Scott/2008/photos/2008/21-Mar-08/IMG_4124_x3072_y0.png,0,7,0,0,0,7
Scott/2008/photos/2008/21-Mar-08/IMG_4124_x4096_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4124_x0_y1024.png,0,344,0,323,0,667
Scott/2008/photos/2008/21-Mar-08/IMG_4124_x1024_y1024.png,0,229,0,304,0,533
Scott/2008/photos/2008/21-Mar-08/IMG_4124_x2048_y1024.png,0,176,0,263,0,439
Scott/2008/photos/2008/21-Mar-08/IMG_4124_x3072_y1024.png,0,60,0,108,0,168
Scott/2008/photos/2008/21-Mar-08/IMG_4124_x4096_y1024.png,0,44,0,27,0,71
Scott/2008/photos/2008/21-Mar-08/IMG_4124_x0_y2048.png,0,165,0,102,0,267
Scott/2008/photos/2008/21-Mar-08/IMG_4124_x1024_y2048.png,0,186,0,236,0,422
Scott/2008/photos/2008/21-Mar-08/IMG_4124_x2048_y2048.png,0,283,0,255,0,538
Scott/2008/photos/2008/21-Mar-08/IMG_4124_x3072_y2048.png,0,78,0,109,0,187
Scott/2008/photos/2008/21-Mar-08/IMG_4124_x4096_y2048.png,0,2,0,0,0,2
Scott/2008/photos/2008/21-Mar-08/IMG_4123_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4123_x1024_y0.png,0,141,0,174,0,315
Scott/2008/photos/2008/21-Mar-08/IMG_4123_x2048_y0.png,0,220,0,217,0,437
Scott/2008/photos/2008/21-Mar-08/IMG_4123_x3072_y0.png,0,96,0,76,0,172
Scott/2008/photos/2008/21-Mar-08/IMG_4123_x4096_y0.png,0,21,0,8,0,29
Scott/2008/photos/2008/21-Mar-08/IMG_4123_x0_y1024.png,0,563,0,546,0,1109
Scott/2008/photos/2008/21-Mar-08/IMG_4123_x1024_y1024.png,0,304,0,332,0,636
Scott/2008/photos/2008/21-Mar-08/IMG_4123_x2048_y1024.png,0,128,0,192,0,320
Scott/2008/photos/2008/21-Mar-08/IMG_4123_x3072_y1024.png,0,362,0,281,0,643
Scott/2008/photos/2008/21-Mar-08/IMG_4123_x4096_y1024.png,0,85,0,57,0,142
Scott/2008/photos/2008/21-Mar-08/IMG_4123_x0_y2048.png,0,251,0,255,0,506
Scott/2008/photos/2008/21-Mar-08/IMG_4123_x1024_y2048.png,0,247,0,197,0,444
Scott/2008/photos/2008/21-Mar-08/IMG_4123_x2048_y2048.png,0,202,0,244,0,446
Scott/2008/photos/2008/21-Mar-08/IMG_4123_x3072_y2048.png,0,107,0,100,0,207
Scott/2008/photos/2008/21-Mar-08/IMG_4123_x4096_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4116_x0_y0.png,0,1,0,0,0,1
Scott/2008/photos/2008/21-Mar-08/IMG_4116_x1024_y0.png,0,41,0,16,0,57
Scott/2008/photos/2008/21-Mar-08/IMG_4116_x2048_y0.png,0,148,0,110,0,258
Scott/2008/photos/2008/21-Mar-08/IMG_4116_x3072_y0.png,0,74,0,86,0,160
Scott/2008/photos/2008/21-Mar-08/IMG_4116_x4096_y0.png,0,15,0,23,0,38
Scott/2008/photos/2008/21-Mar-08/IMG_4116_x0_y1024.png,0,8,0,48,0,56
Scott/2008/photos/2008/21-Mar-08/IMG_4116_x1024_y1024.png,0,101,0,79,0,180
Scott/2008/photos/2008/21-Mar-08/IMG_4116_x2048_y1024.png,0,95,0,120,0,215
Scott/2008/photos/2008/21-Mar-08/IMG_4116_x3072_y1024.png,0,18,0,81,0,99
Scott/2008/photos/2008/21-Mar-08/IMG_4116_x4096_y1024.png,0,8,0,13,0,21
Scott/2008/photos/2008/21-Mar-08/IMG_4116_x0_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4116_x1024_y2048.png,0,11,0,1,0,12
Scott/2008/photos/2008/21-Mar-08/IMG_4116_x2048_y2048.png,0,39,0,30,0,69
Scott/2008/photos/2008/21-Mar-08/IMG_4116_x3072_y2048.png,0,10,0,56,0,66
Scott/2008/photos/2008/21-Mar-08/IMG_4116_x4096_y2048.png,0,2,0,8,0,10
Scott/2008/photos/2008/21-Mar-08/IMG_4111_x0_y0.png,0,0,0,2,0,2
Scott/2008/photos/2008/21-Mar-08/IMG_4111_x1024_y0.png,0,52,0,25,0,77
Scott/2008/photos/2008/21-Mar-08/IMG_4111_x2048_y0.png,0,24,0,28,0,52
Scott/2008/photos/2008/21-Mar-08/IMG_4111_x3072_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4111_x4096_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4111_x0_y1024.png,0,8,0,47,0,55
Scott/2008/photos/2008/21-Mar-08/IMG_4111_x1024_y1024.png,0,196,0,171,0,367
Scott/2008/photos/2008/21-Mar-08/IMG_4111_x2048_y1024.png,0,82,0,102,0,184
Scott/2008/photos/2008/21-Mar-08/IMG_4111_x3072_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4111_x4096_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4111_x0_y2048.png,0,0,0,1,0,1
Scott/2008/photos/2008/21-Mar-08/IMG_4111_x1024_y2048.png,0,10,0,36,0,46
Scott/2008/photos/2008/21-Mar-08/IMG_4111_x2048_y2048.png,0,23,0,66,0,89
Scott/2008/photos/2008/21-Mar-08/IMG_4111_x3072_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4111_x4096_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4118_x0_y0.png,0,10,0,0,0,10
Scott/2008/photos/2008/21-Mar-08/IMG_4118_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4118_x2048_y0.png,0,66,0,32,0,98
Scott/2008/photos/2008/21-Mar-08/IMG_4118_x3072_y0.png,0,42,0,28,0,70
Scott/2008/photos/2008/21-Mar-08/IMG_4118_x4096_y0.png,0,57,0,13,0,70
Scott/2008/photos/2008/21-Mar-08/IMG_4118_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4118_x1024_y1024.png,0,492,0,218,0,710
Scott/2008/photos/2008/21-Mar-08/IMG_4118_x2048_y1024.png,0,552,0,323,0,875
Scott/2008/photos/2008/21-Mar-08/IMG_4118_x3072_y1024.png,0,418,0,207,0,625
Scott/2008/photos/2008/21-Mar-08/IMG_4118_x4096_y1024.png,0,110,0,63,0,173
Scott/2008/photos/2008/21-Mar-08/IMG_4118_x0_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4118_x1024_y2048.png,0,88,0,48,0,136
Scott/2008/photos/2008/21-Mar-08/IMG_4118_x2048_y2048.png,0,109,0,71,0,180
Scott/2008/photos/2008/21-Mar-08/IMG_4118_x3072_y2048.png,0,12,0,27,0,39
Scott/2008/photos/2008/21-Mar-08/IMG_4118_x4096_y2048.png,0,1,0,5,0,6
Scott/2008/photos/2008/21-Mar-08/IMG_4132_x0_y0.png,0,1,0,1,0,2
Scott/2008/photos/2008/21-Mar-08/IMG_4132_x1024_y0.png,0,2,0,0,0,2
Scott/2008/photos/2008/21-Mar-08/IMG_4132_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4132_x3072_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4132_x4096_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4132_x0_y1024.png,0,1,0,0,0,1
Scott/2008/photos/2008/21-Mar-08/IMG_4132_x1024_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4132_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4132_x3072_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4132_x4096_y1024.png,0,1,0,0,0,1
Scott/2008/photos/2008/21-Mar-08/IMG_4132_x0_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4132_x1024_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4132_x2048_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4132_x3072_y2048.png,0,4,0,1,0,5
Scott/2008/photos/2008/21-Mar-08/IMG_4132_x4096_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4135_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4135_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4135_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4135_x3072_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4135_x4096_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4135_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4135_x1024_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4135_x2048_y1024.png,0,4,0,0,0,4
Scott/2008/photos/2008/21-Mar-08/IMG_4135_x3072_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4135_x4096_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4135_x0_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4135_x1024_y2048.png,0,1,0,0,0,1
Scott/2008/photos/2008/21-Mar-08/IMG_4135_x2048_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4135_x3072_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4135_x4096_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4119_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4119_x1024_y0.png,0,89,0,18,0,107
Scott/2008/photos/2008/21-Mar-08/IMG_4119_x2048_y0.png,0,151,0,36,0,187
Scott/2008/photos/2008/21-Mar-08/IMG_4119_x3072_y0.png,0,264,0,124,0,388
Scott/2008/photos/2008/21-Mar-08/IMG_4119_x4096_y0.png,0,63,0,49,0,112
Scott/2008/photos/2008/21-Mar-08/IMG_4119_x0_y1024.png,0,699,0,149,0,848
Scott/2008/photos/2008/21-Mar-08/IMG_4119_x1024_y1024.png,0,406,0,105,0,511
Scott/2008/photos/2008/21-Mar-08/IMG_4119_x2048_y1024.png,0,412,0,161,0,573
Scott/2008/photos/2008/21-Mar-08/IMG_4119_x3072_y1024.png,0,286,0,105,0,391
Scott/2008/photos/2008/21-Mar-08/IMG_4119_x4096_y1024.png,0,103,0,45,0,148
Scott/2008/photos/2008/21-Mar-08/IMG_4119_x0_y2048.png,0,160,0,73,0,233
Scott/2008/photos/2008/21-Mar-08/IMG_4119_x1024_y2048.png,0,37,0,37,0,74
Scott/2008/photos/2008/21-Mar-08/IMG_4119_x2048_y2048.png,0,27,0,11,0,38
Scott/2008/photos/2008/21-Mar-08/IMG_4119_x3072_y2048.png,0,49,0,54,0,103
Scott/2008/photos/2008/21-Mar-08/IMG_4119_x4096_y2048.png,0,10,0,8,0,18
Scott/2008/photos/2008/21-Mar-08/IMG_4117_x0_y0.png,0,0,0,158,0,158
Scott/2008/photos/2008/21-Mar-08/IMG_4117_x1024_y0.png,0,4,0,103,0,107
Scott/2008/photos/2008/21-Mar-08/IMG_4117_x2048_y0.png,0,0,0,75,0,75
Scott/2008/photos/2008/21-Mar-08/IMG_4117_x3072_y0.png,0,0,0,67,0,67
Scott/2008/photos/2008/21-Mar-08/IMG_4117_x4096_y0.png,0,10,0,13,0,23
Scott/2008/photos/2008/21-Mar-08/IMG_4117_x0_y1024.png,0,0,0,89,0,89
Scott/2008/photos/2008/21-Mar-08/IMG_4117_x1024_y1024.png,0,0,0,82,0,82
Scott/2008/photos/2008/21-Mar-08/IMG_4117_x2048_y1024.png,0,0,0,70,0,70
Scott/2008/photos/2008/21-Mar-08/IMG_4117_x3072_y1024.png,0,0,0,52,0,52
Scott/2008/photos/2008/21-Mar-08/IMG_4117_x4096_y1024.png,0,0,0,3,0,3
Scott/2008/photos/2008/21-Mar-08/IMG_4117_x0_y2048.png,0,2,0,52,0,54
Scott/2008/photos/2008/21-Mar-08/IMG_4117_x1024_y2048.png,0,0,0,75,0,75
Scott/2008/photos/2008/21-Mar-08/IMG_4117_x2048_y2048.png,0,0,0,48,0,48
Scott/2008/photos/2008/21-Mar-08/IMG_4117_x3072_y2048.png,0,0,0,25,0,25
Scott/2008/photos/2008/21-Mar-08/IMG_4117_x4096_y2048.png,0,0,0,7,0,7
Scott/2008/photos/2008/21-Mar-08/IMG_4122_x0_y0.png,0,40,0,14,0,54
Scott/2008/photos/2008/21-Mar-08/IMG_4122_x1024_y0.png,0,267,0,108,0,375
Scott/2008/photos/2008/21-Mar-08/IMG_4122_x2048_y0.png,0,441,0,335,0,776
Scott/2008/photos/2008/21-Mar-08/IMG_4122_x3072_y0.png,0,213,0,281,0,494
Scott/2008/photos/2008/21-Mar-08/IMG_4122_x4096_y0.png,0,66,0,60,0,126
Scott/2008/photos/2008/21-Mar-08/IMG_4122_x0_y1024.png,0,384,0,375,0,759
Scott/2008/photos/2008/21-Mar-08/IMG_4122_x1024_y1024.png,0,337,0,448,0,785
Scott/2008/photos/2008/21-Mar-08/IMG_4122_x2048_y1024.png,0,203,0,185,0,388
Scott/2008/photos/2008/21-Mar-08/IMG_4122_x3072_y1024.png,0,225,0,312,0,537
Scott/2008/photos/2008/21-Mar-08/IMG_4122_x4096_y1024.png,0,74,0,84,0,158
Scott/2008/photos/2008/21-Mar-08/IMG_4122_x0_y2048.png,0,43,0,73,0,116
Scott/2008/photos/2008/21-Mar-08/IMG_4122_x1024_y2048.png,0,90,0,101,0,191
Scott/2008/photos/2008/21-Mar-08/IMG_4122_x2048_y2048.png,0,118,0,192,0,310
Scott/2008/photos/2008/21-Mar-08/IMG_4122_x3072_y2048.png,0,189,0,152,0,341
Scott/2008/photos/2008/21-Mar-08/IMG_4122_x4096_y2048.png,0,30,0,11,0,41
Scott/2008/photos/2008/21-Mar-08/IMG_4125_x0_y0.png,0,60,0,74,0,134
Scott/2008/photos/2008/21-Mar-08/IMG_4125_x1024_y0.png,0,0,0,2,0,2
Scott/2008/photos/2008/21-Mar-08/IMG_4125_x2048_y0.png,0,1,0,1,0,2
Scott/2008/photos/2008/21-Mar-08/IMG_4125_x3072_y0.png,0,5,0,0,0,5
Scott/2008/photos/2008/21-Mar-08/IMG_4125_x4096_y0.png,0,1,0,1,0,2
Scott/2008/photos/2008/21-Mar-08/IMG_4125_x0_y1024.png,0,266,0,33,0,299
Scott/2008/photos/2008/21-Mar-08/IMG_4125_x1024_y1024.png,0,184,0,56,0,240
Scott/2008/photos/2008/21-Mar-08/IMG_4125_x2048_y1024.png,0,117,0,46,0,163
Scott/2008/photos/2008/21-Mar-08/IMG_4125_x3072_y1024.png,0,124,0,105,0,229
Scott/2008/photos/2008/21-Mar-08/IMG_4125_x4096_y1024.png,0,20,0,24,0,44
Scott/2008/photos/2008/21-Mar-08/IMG_4125_x0_y2048.png,0,230,0,183,0,413
Scott/2008/photos/2008/21-Mar-08/IMG_4125_x1024_y2048.png,0,108,0,215,0,323
Scott/2008/photos/2008/21-Mar-08/IMG_4125_x2048_y2048.png,0,20,0,30,0,50
Scott/2008/photos/2008/21-Mar-08/IMG_4125_x3072_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4125_x4096_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4134_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4134_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4134_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4134_x3072_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4134_x4096_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4134_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4134_x1024_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4134_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4134_x3072_y1024.png,0,1,0,0,0,1
Scott/2008/photos/2008/21-Mar-08/IMG_4134_x4096_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4134_x0_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4134_x1024_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4134_x2048_y2048.png,0,1,0,0,0,1
Scott/2008/photos/2008/21-Mar-08/IMG_4134_x3072_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4134_x4096_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4133_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4133_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4133_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4133_x3072_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4133_x4096_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4133_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4133_x1024_y1024.png,0,1,0,1,0,2
Scott/2008/photos/2008/21-Mar-08/IMG_4133_x2048_y1024.png,0,4,0,1,0,5
Scott/2008/photos/2008/21-Mar-08/IMG_4133_x3072_y1024.png,0,3,0,0,0,3
Scott/2008/photos/2008/21-Mar-08/IMG_4133_x4096_y1024.png,0,18,0,5,0,23
Scott/2008/photos/2008/21-Mar-08/IMG_4133_x0_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4133_x1024_y2048.png,0,0,0,1,0,1
Scott/2008/photos/2008/21-Mar-08/IMG_4133_x2048_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4133_x3072_y2048.png,0,0,0,1,0,1
Scott/2008/photos/2008/21-Mar-08/IMG_4133_x4096_y2048.png,0,3,0,0,0,3
Scott/2008/photos/2008/21-Mar-08/IMG_4101_x0_y0.png,0,0,0,3,0,3
Scott/2008/photos/2008/21-Mar-08/IMG_4101_x1024_y0.png,0,0,0,5,0,5
Scott/2008/photos/2008/21-Mar-08/IMG_4101_x2048_y0.png,0,1,0,0,0,1
Scott/2008/photos/2008/21-Mar-08/IMG_4101_x3072_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4101_x4096_y0.png,0,1,0,0,0,1
Scott/2008/photos/2008/21-Mar-08/IMG_4101_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4101_x1024_y1024.png,0,0,0,2,0,2
Scott/2008/photos/2008/21-Mar-08/IMG_4101_x2048_y1024.png,0,0,0,2,0,2
Scott/2008/photos/2008/21-Mar-08/IMG_4101_x3072_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4101_x4096_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4101_x0_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4101_x1024_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4101_x2048_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/21-Mar-08/IMG_4101_x3072_y2048.png,0,0,0,0,0,0
